FlightCode,PF,Pax,Fuel,DeIce,Route,ToDay,minU1,minU2,minU3,minU4,minXC,ArrRwy,DepRwy,LdgDay,LiftSW,P1Code,P2Code,P3Code,P4Code,Report,TagOps,ToEdit,minAIR,minCOP,minIFR,minIMT,minPIC,minREL,minSFR,ArrCode,DateUTC,DepCode,HobbsIn,Holding,Pairing,Remarks,SignBox,ToNight,UserNum,minDUAL,minEXAM,CrewList,DateBASE,FuelUsed,HobbsOut,LdgNight,NextPage,TagDelay,Training,UserBool,UserText,minINSTR,minNIGHT,minPICUS,minTOTAL,ArrOffset,DateLOCAL,DepOffset,TagLaunch,TagLesson,ToTimeUTC,ArrTimeUTC,BaseOffset,DepTimeUTC,LdgTimeUTC,FuelPlanned,NextSummary,TagApproach,AircraftCode,ArrTimeSCHED,DepTimeSCHED,FlightNumber,FlightSearch,Record_Modified
00000000-0000-0000-0000-000001600029,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600014,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,224,0,224,0,0,00000000-0000-0000-0000-000000009827,2016-04-25,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-04-25,0,0,0,False,,,False,,0,0,0,224,120,2016-04-25,180,,,0,897,120,673,0,0,False,,00000000-0000-0000-0000-000001000048,0,0,TK1753,20160425:1753ISLOSL,1616320991
00000000-0000-0000-0000-000001600030,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600014,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,301,0,301,0,0,00000000-0000-0000-0000-000000017898,2016-04-26,00000000-0000-0000-0000-000000009827,0,0,,,0,0,0,0,0,,2016-04-26,0,0,0,False,,,False,,0,0,0,301,180,2016-04-26,120,,,0,622,120,321,0,0,False,,00000000-0000-0000-0000-000001600003,0,0,TK1430,20160426:1430OSLISL,1616320991
00000000-0000-0000-0000-000001600031,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000896,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,131,0,131,0,0,00000000-0000-0000-0000-000000012041,2016-04-28,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-04-28,0,0,0,False,,,False,,0,0,0,131,120,2016-04-28,180,,,0,1095,120,964,0,0,False,,00000000-0000-0000-0000-000001600025,0,0,TK694,20160428:694ISLCAI,1616320991
00000000-0000-0000-0000-000001600032,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000896,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,153,0,153,0,0,00000000-0000-0000-0000-000000017898,2016-04-28,00000000-0000-0000-0000-000000012041,0,0,,,0,0,0,0,0,,2016-04-28,0,0,0,False,,,False,,0,0,0,153,180,2016-04-28,120,,,0,1313,120,1160,0,0,False,,00000000-0000-0000-0000-000001600025,0,0,TK695,20160428:695CAIISL,1616320991
00000000-0000-0000-0000-000001600033,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600046,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,154,0,154,0,0,00000000-0000-0000-0000-000000017689,2016-04-29,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-04-29,0,0,0,False,,,False,,0,0,0,154,120,2016-04-29,180,,,0,1195,120,1041,0,0,False,,00000000-0000-0000-0000-000001000016,0,0,TK1889,20160429:1889ISLVIE,1616320991
00000000-0000-0000-0000-000001600034,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600046,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,124,0,124,0,0,00000000-0000-0000-0000-000000017898,2016-04-30,00000000-0000-0000-0000-000000017689,0,0,,,0,0,0,0,0,,2016-04-30,0,0,0,False,,,False,,0,0,0,124,180,2016-04-30,120,,,0,866,120,742,0,0,False,,00000000-0000-0000-0000-000001600025,0,0,TK1886,20160430:1886VIEISL,1616320991
00000000-0000-0000-0000-000001600035,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600046,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,81,0,81,0,0,00000000-0000-0000-0000-000000017952,2016-04-30,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-04-30,0,0,0,False,,,False,,0,0,0,81,180,2016-04-30,180,,,0,1059,120,978,0,0,False,,00000000-0000-0000-0000-000001600026,0,0,TK271,20160430:271ISLKIV,1616320991
00000000-0000-0000-0000-000001600036,True,0,0,False,,3,0,0,0,0,0,,,3,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600044,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,0,0,30,0,0,00000000-0000-0000-0000-000000017469,2016-04-12,00000000-0000-0000-0000-000000017469,0,0,,3 t/go LKBU,0,0,0,0,0,,2016-04-12,0,0,0,False,,,False,,30,0,0,30,120,2016-04-12,120,,,0,990,120,960,0,0,False,,00000000-0000-0000-0000-000000300014,0,0,TK272,20160412:272LKBULKBU,1616320991
00000000-0000-0000-0000-000001600037,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600047,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,59,0,59,0,0,00000000-0000-0000-0000-000000017876,2016-05-02,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-02,0,0,0,False,,,False,,0,0,0,59,180,2016-05-02,180,,,0,243,120,184,0,0,False,,00000000-0000-0000-0000-000001600025,0,0,TK2116,20160502:2116ISLESB,1616320991
00000000-0000-0000-0000-000001600038,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600047,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,55,0,55,0,0,00000000-0000-0000-0000-000000017945,2016-05-02,00000000-0000-0000-0000-000000017876,0,0,,,0,0,0,0,0,,2016-05-02,0,0,0,False,,,False,,0,0,0,55,180,2016-05-02,180,,,0,390,120,335,0,0,False,,00000000-0000-0000-0000-000001600027,0,0,TK7132,20160502:7132ESBSZF,1616320991
00000000-0000-0000-0000-000001600039,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600047,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,111,0,111,0,0,00000000-0000-0000-0000-000000017898,2016-05-03,00000000-0000-0000-0000-000000017945,0,0,,,0,0,0,0,0,,2016-05-03,0,0,0,False,,,False,,0,0,0,111,180,2016-05-03,180,,,0,232,120,121,0,0,False,,00000000-0000-0000-0000-000001000012,0,0,TK2819,20160503:2819SZFISL,1616320991
00000000-0000-0000-0000-000001600040,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600047,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,158,0,158,0,0,00000000-0000-0000-0000-000000026817,2016-05-03,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-03,0,0,0,False,,,False,,0,0,0,158,300,2016-05-03,180,,,0,501,120,343,0,0,False,,00000000-0000-0000-0000-000001000038,0,0,TK332,20160503:332ISLGYD,1616320991
00000000-0000-0000-0000-000001600041,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600047,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,195,0,195,0,0,00000000-0000-0000-0000-000000017898,2016-05-03,00000000-0000-0000-0000-000000026817,0,0,,,0,0,0,0,0,,2016-05-03,0,0,0,False,,,False,,0,0,0,195,180,2016-05-03,300,,,0,759,120,564,0,0,False,,00000000-0000-0000-0000-000001000038,0,0,TK333,20160503:333GYDISL,1616320991
00000000-0000-0000-0000-000001600042,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600048,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,237,0,237,0,0,00000000-0000-0000-0000-000000009827,2016-05-04,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-04,0,0,0,False,,,False,,0,0,0,237,120,2016-05-04,180,,,0,932,120,695,0,0,False,,00000000-0000-0000-0000-000001600028,0,0,TK1753,20160504:1753ISLOSL,1616320991
00000000-0000-0000-0000-000001600043,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600048,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,219,0,219,0,0,00000000-0000-0000-0000-000000017898,2016-05-05,00000000-0000-0000-0000-000000009827,0,0,,,0,0,0,0,0,,2016-05-05,0,0,0,False,,,False,,0,0,0,219,180,2016-05-05,120,,,0,548,120,329,0,0,False,,00000000-0000-0000-0000-000001000014,0,0,TK1430,20160505:1430OSLISL,1616320991
00000000-0000-0000-0000-000001600044,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600048,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,134,0,134,0,0,00000000-0000-0000-0000-000000017930,2016-05-05,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-05,0,0,0,False,,,False,,0,0,0,134,180,2016-05-05,180,,,0,788,120,654,0,0,False,,00000000-0000-0000-0000-000001000027,0,0,TK2684,20160505:2684ISLBAL,1616320991
00000000-0000-0000-0000-000001600045,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600048,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,140,0,140,0,0,00000000-0000-0000-0000-000000017898,2016-05-05,00000000-0000-0000-0000-000000017930,0,0,,,0,0,0,0,0,,2016-05-05,0,0,0,False,,,False,,0,0,0,140,180,2016-05-05,180,,,0,1000,120,860,0,0,False,,00000000-0000-0000-0000-000001000027,0,0,TK2685,20160505:2685BALISL,1616320991
00000000-0000-0000-0000-000001600046,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600049,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,159,0,159,0,0,00000000-0000-0000-0000-000000020920,2016-05-11,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-11,0,0,0,False,,,False,,0,0,0,159,180,2016-05-11,180,,,0,196,120,37,0,0,False,,00000000-0000-0000-0000-000001600029,0,0,TK802,20160511:802ISLBGW,1616320991
00000000-0000-0000-0000-000001600047,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600049,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,177,0,177,0,0,00000000-0000-0000-0000-000000017898,2016-05-11,00000000-0000-0000-0000-000000020920,0,0,,,0,0,0,0,0,,2016-05-11,0,0,0,False,,,False,,0,0,0,177,180,2016-05-11,180,,,0,567,120,390,0,0,False,,00000000-0000-0000-0000-000001600029,0,0,TK803,20160511:803BGWISL,1616320991
00000000-0000-0000-0000-000001600048,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600050,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,114,0,114,0,0,00000000-0000-0000-0000-000000012041,2016-05-12,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-12,0,0,0,False,,,False,,0,0,0,114,120,2016-05-12,180,,,0,315,120,201,0,0,False,,00000000-0000-0000-0000-000001600030,0,0,TK690,20160512:690ISLCAI,1616320991
00000000-0000-0000-0000-000001600049,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600050,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,145,0,145,0,0,00000000-0000-0000-0000-000000017898,2016-05-12,00000000-0000-0000-0000-000000012041,0,0,,,0,0,0,0,0,,2016-05-12,0,0,0,False,,,False,,0,0,0,145,180,2016-05-12,120,,,0,538,120,393,0,0,False,,00000000-0000-0000-0000-000001600030,0,0,TK691,20160512:691CAIISL,1616320991
00000000-0000-0000-0000-000001600050,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600051,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,184,0,184,0,0,00000000-0000-0000-0000-000000017813,2016-05-13,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-13,0,0,0,False,,,False,,0,0,0,184,120,2016-05-13,180,,,0,950,120,766,0,0,False,,00000000-0000-0000-0000-000001600010,0,0,TK1919,20160513:1919ISLGVA,1616320991
00000000-0000-0000-0000-000001600051,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600051,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,204,0,204,0,0,00000000-0000-0000-0000-000000017898,2016-05-13,00000000-0000-0000-0000-000000017813,0,0,,,0,0,0,0,0,,2016-05-13,0,0,0,False,,,False,,0,0,0,204,180,2016-05-13,120,,,0,1216,120,1012,0,0,False,,00000000-0000-0000-0000-000001600010,0,0,TK1920,20160513:1920GVAISL,1616320991
00000000-0000-0000-0000-000001600052,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600051,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,75,0,75,0,0,00000000-0000-0000-0000-000000017896,2016-05-13,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-13,0,0,0,False,,,False,,0,0,0,75,180,2016-05-14,180,,,0,1385,120,1310,0,0,False,,00000000-0000-0000-0000-000001000019,0,0,TK2580,20160513:2580ISLDNZ,1616320991
00000000-0000-0000-0000-000001600053,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600051,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,70,0,70,0,0,00000000-0000-0000-0000-000000017898,2016-05-15,00000000-0000-0000-0000-000000017896,0,0,,,0,0,0,0,0,,2016-05-15,0,0,0,False,,,False,,0,0,0,70,180,2016-05-15,180,,,0,219,120,149,0,0,False,,00000000-0000-0000-0000-000001600029,0,0,TK2581,20160515:2581DNZISL,1616320991
00000000-0000-0000-0000-000001600054,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600051,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,192,0,192,0,0,00000000-0000-0000-0000-000000008987,2016-05-15,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-15,0,0,0,False,,,False,,0,0,0,192,120,2016-05-15,180,,,0,511,120,319,0,0,False,,00000000-0000-0000-0000-000001000043,0,0,TK1331,20160515:1331ISLBRE,1616320991
00000000-0000-0000-0000-000001600055,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600051,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,198,0,198,0,0,00000000-0000-0000-0000-000000017898,2016-05-15,00000000-0000-0000-0000-000000008987,0,0,,,0,0,0,0,0,,2016-05-15,0,0,0,False,,,False,,0,0,0,198,180,2016-05-15,120,,,0,769,120,571,0,0,False,,00000000-0000-0000-0000-000001000043,0,0,TK1332,20160515:1332BREISL,1616320991
00000000-0000-0000-0000-000001600056,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600052,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,93,0,93,0,0,00000000-0000-0000-0000-000000017892,2016-05-17,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-17,0,0,0,False,,,False,,0,0,0,93,180,2016-05-17,180,,,0,1213,120,1120,0,0,False,,00000000-0000-0000-0000-000001600029,0,0,TK2636,20160517:2636ISLMLX,1616320991
00000000-0000-0000-0000-000001600057,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600052,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,104,0,104,0,0,00000000-0000-0000-0000-000000017898,2016-05-17,00000000-0000-0000-0000-000000017892,0,0,,,0,0,0,0,0,,2016-05-17,0,0,0,False,,,False,,0,0,0,104,180,2016-05-18,180,,,0,1391,120,1287,0,0,False,,00000000-0000-0000-0000-000001600029,0,0,TK2637,20160517:2637MLXISL,1616320991
00000000-0000-0000-0000-000001600058,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600053,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,150,0,150,0,0,00000000-0000-0000-0000-000000017436,2016-05-18,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-18,0,0,0,False,,,False,,0,0,0,150,120,2016-05-18,180,,,0,1005,120,855,0,0,False,,00000000-0000-0000-0000-000001000025,0,0,TK1863,20160518:1863ISLFCO,1616320991
00000000-0000-0000-0000-000001600059,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600053,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,147,0,147,0,0,00000000-0000-0000-0000-000000017898,2016-05-18,00000000-0000-0000-0000-000000017436,0,0,,,0,0,0,0,0,,2016-05-18,0,0,0,False,,,False,,0,0,0,147,180,2016-05-18,120,,,0,1224,120,1077,0,0,False,,00000000-0000-0000-0000-000001000025,0,0,TK1864,20160518:1864FCOISL,1616320991
00000000-0000-0000-0000-000001600060,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,98,0,98,0,0,00000000-0000-0000-0000-000000017879,2016-05-22,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-22,0,0,0,False,,,False,,0,0,0,98,180,2016-05-22,180,,,0,879,120,781,0,0,False,,00000000-0000-0000-0000-000001000023,0,0,TK2466,20160522:2466ISLADA,1616320991
00000000-0000-0000-0000-000001600061,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,132,0,132,0,0,00000000-0000-0000-0000-000000017898,2016-05-22,00000000-0000-0000-0000-000000017879,0,0,,,0,0,0,0,0,,2016-05-22,0,0,0,False,,,False,,0,0,0,132,180,2016-05-22,180,,,0,1082,120,950,0,0,False,,00000000-0000-0000-0000-000001000023,0,0,TK2467,20160522:2467ADAISL,1616320991
00000000-0000-0000-0000-000001600062,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,136,0,136,0,0,00000000-0000-0000-0000-000000017436,2016-05-22,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-22,0,0,0,False,,,False,,0,0,0,136,120,2016-05-22,180,,,0,1368,120,1232,0,0,False,,00000000-0000-0000-0000-000001000015,0,0,TK1361,20160522:1361ISLFCO,1616320991
00000000-0000-0000-0000-000001600063,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,138,0,138,0,0,00000000-0000-0000-0000-000000017898,2016-05-23,00000000-0000-0000-0000-000000017436,0,0,,,0,0,0,0,0,,2016-05-23,0,0,0,False,,,False,,0,0,0,138,180,2016-05-23,120,,,0,953,120,815,0,0,False,,00000000-0000-0000-0000-000001600004,0,0,TK1866,20160523:1866FCOISL,1616320991
00000000-0000-0000-0000-000001600064,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,163,0,163,0,0,00000000-0000-0000-0000-000000017393,2016-05-23,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-23,0,0,0,False,,,False,,0,0,0,163,120,2016-05-23,180,,,0,1300,120,1137,0,0,False,,00000000-0000-0000-0000-000001000028,0,0,TK1877,20160523:1877ISLMXP,1616320991
00000000-0000-0000-0000-000001600065,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,162,0,162,0,0,00000000-0000-0000-0000-000000017898,2016-05-24,00000000-0000-0000-0000-000000017393,0,0,,,0,0,0,0,0,,2016-05-24,0,0,0,False,,,False,,0,0,0,162,180,2016-05-24,120,,,0,932,120,770,0,0,False,,00000000-0000-0000-0000-000001600024,0,0,TK1896,20160524:1896MXPISL,1616320991
00000000-0000-0000-0000-000001600066,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,103,0,103,0,0,00000000-0000-0000-0000-000000017892,2016-05-24,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-24,0,0,0,False,,,False,,0,0,0,103,180,2016-05-24,180,,,0,1224,120,1121,0,0,False,,00000000-0000-0000-0000-000001000011,0,0,TK2636,20160524:2636ISLMLX,1616320991
00000000-0000-0000-0000-000001600067,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600054,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,100,0,100,0,0,00000000-0000-0000-0000-000000017898,2016-05-24,00000000-0000-0000-0000-000000017892,0,0,,,0,0,0,0,0,,2016-05-24,0,0,0,False,,,False,,0,0,0,100,180,2016-05-25,180,,,0,1386,120,1286,0,0,False,,00000000-0000-0000-0000-000001000011,0,0,TK2637,20160524:2637MLXISL,1616320991
00000000-0000-0000-0000-000001600068,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600055,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,66,0,66,0,0,00000000-0000-0000-0000-000000017944,2016-05-28,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-28,0,0,0,False,,,False,,0,0,0,66,180,2016-05-28,180,,,0,877,120,811,0,0,False,,00000000-0000-0000-0000-000001600031,0,0,TK2516,20160528:2516ISLBJV,1616320991
00000000-0000-0000-0000-000001600069,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600055,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,75,0,75,0,0,00000000-0000-0000-0000-000000017898,2016-05-28,00000000-0000-0000-0000-000000017944,0,0,,,0,0,0,0,0,,2016-05-28,0,0,0,False,,,False,,0,0,0,75,180,2016-05-28,180,,,0,1013,120,938,0,0,False,,00000000-0000-0000-0000-000001600031,0,0,TK2517,20160528:2517BJVISL,1616320991
00000000-0000-0000-0000-000001600070,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600055,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,158,0,158,0,0,00000000-0000-0000-0000-000000017436,2016-05-28,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-28,0,0,0,False,,,False,,0,0,0,158,120,2016-05-28,180,,,0,1314,120,1156,0,0,False,,00000000-0000-0000-0000-000001000048,0,0,TK1361,20160528:1361ISLFCO,1616320991
00000000-0000-0000-0000-000001600071,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600055,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,144,0,144,0,0,00000000-0000-0000-0000-000000017898,2016-05-29,00000000-0000-0000-0000-000000017436,0,0,,,0,0,0,0,0,,2016-05-29,0,0,0,False,,,False,,0,0,0,144,180,2016-05-29,120,,,0,964,120,820,0,0,False,,00000000-0000-0000-0000-000001000044,0,0,TK1866,20160529:1866FCOISL,1616320991
00000000-0000-0000-0000-000001600072,False,0,0,False,,0,0,0,0,0,0,,,0,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600055,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,170,0,170,0,0,00000000-0000-0000-0000-000000017393,2016-05-29,00000000-0000-0000-0000-000000017898,0,0,,,0,0,0,0,0,,2016-05-29,0,0,0,False,,,False,,0,0,0,170,120,2016-05-29,180,,,0,1305,120,1135,0,0,False,,00000000-0000-0000-0000-000001000043,0,0,TK1877,20160529:1877ISLMXP,1616320991
00000000-0000-0000-0000-000001600073,True,0,0,False,,1,0,0,0,0,0,,,1,0,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000001600055,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,,,False,0,0,161,0,161,0,0,00000000-0000-0000-0000-000000017898,2016-05-30,00000000-0000-0000-0000-000000017393,0,0,,,0,0,0,0,0,,2016-05-30,0,0,0,False,,,False,,0,0,0,161,180,2016-05-30,120,,,0,932,120,771,0,0,False,,00000000-0000-0000-0000-000001600024,0,0,TK1896,20160530:1896MXPISL,1616320991
